Accession	Title	Platform	Total bases	Create date	SRA URL	SRA filename	SRA nice filename	FastQ URL	FastQ Aspera URL	FastQ filename	FastQ nice filename
SRR897490	GSM1157624: SEQC_ILM_MAY_B_1_L02_CGATGT_BD0E99ACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	14986	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR897/SRR897490/SRR897490.sra	SRR897490.sra	SRR897490_GSM1157624_SEQC_ILM_MAY_B_1_L02_CGATGT_BD0E99ACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR897/SRR897490/SRR897490_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR897/SRR897490/SRR897490_1.fastq.gz	SRR897490_1.fastq.gz	SRR897490_GSM1157624_SEQC_ILM_MAY_B_1_L02_CGATGT_BD0E99ACXX_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR897490	GSM1157624: SEQC_ILM_MAY_B_1_L02_CGATGT_BD0E99ACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	14986	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR897/SRR897490/SRR897490.sra	SRR897490.sra	SRR897490_GSM1157624_SEQC_ILM_MAY_B_1_L02_CGATGT_BD0E99ACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR897/SRR897490/SRR897490_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR897/SRR897490/SRR897490_2.fastq.gz	SRR897490_2.fastq.gz	SRR897490_GSM1157624_SEQC_ILM_MAY_B_1_L02_CGATGT_BD0E99ACXX_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR897494	GSM1157628: SEQC_ILM_MAY_B_1_L04_CGATGT_BD0E99ACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	15431	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR897/SRR897494/SRR897494.sra	SRR897494.sra	SRR897494_GSM1157628_SEQC_ILM_MAY_B_1_L04_CGATGT_BD0E99ACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR897/SRR897494/SRR897494_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR897/SRR897494/SRR897494_1.fastq.gz	SRR897494_1.fastq.gz	SRR897494_GSM1157628_SEQC_ILM_MAY_B_1_L04_CGATGT_BD0E99ACXX_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR897494	GSM1157628: SEQC_ILM_MAY_B_1_L04_CGATGT_BD0E99ACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	15431	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR897/SRR897494/SRR897494.sra	SRR897494.sra	SRR897494_GSM1157628_SEQC_ILM_MAY_B_1_L04_CGATGT_BD0E99ACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR897/SRR897494/SRR897494_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR897/SRR897494/SRR897494_2.fastq.gz	SRR897494_2.fastq.gz	SRR897494_GSM1157628_SEQC_ILM_MAY_B_1_L04_CGATGT_BD0E99ACXX_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR897491	GSM1157625: SEQC_ILM_MAY_B_1_L03_CGATGT_AD0E8UACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	16073	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR897/SRR897491/SRR897491.sra	SRR897491.sra	SRR897491_GSM1157625_SEQC_ILM_MAY_B_1_L03_CGATGT_AD0E8UACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR897/SRR897491/SRR897491_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR897/SRR897491/SRR897491_1.fastq.gz	SRR897491_1.fastq.gz	SRR897491_GSM1157625_SEQC_ILM_MAY_B_1_L03_CGATGT_AD0E8UACXX_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR897491	GSM1157625: SEQC_ILM_MAY_B_1_L03_CGATGT_AD0E8UACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	16073	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR897/SRR897491/SRR897491.sra	SRR897491.sra	SRR897491_GSM1157625_SEQC_ILM_MAY_B_1_L03_CGATGT_AD0E8UACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR897/SRR897491/SRR897491_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR897/SRR897491/SRR897491_2.fastq.gz	SRR897491_2.fastq.gz	SRR897491_GSM1157625_SEQC_ILM_MAY_B_1_L03_CGATGT_AD0E8UACXX_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR897493	GSM1157627: SEQC_ILM_MAY_B_1_L04_CGATGT_AD0E8UACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	15944	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR897/SRR897493/SRR897493.sra	SRR897493.sra	SRR897493_GSM1157627_SEQC_ILM_MAY_B_1_L04_CGATGT_AD0E8UACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR897/SRR897493/SRR897493_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR897/SRR897493/SRR897493_1.fastq.gz	SRR897493_1.fastq.gz	SRR897493_GSM1157627_SEQC_ILM_MAY_B_1_L04_CGATGT_AD0E8UACXX_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR897493	GSM1157627: SEQC_ILM_MAY_B_1_L04_CGATGT_AD0E8UACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	15944	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR897/SRR897493/SRR897493.sra	SRR897493.sra	SRR897493_GSM1157627_SEQC_ILM_MAY_B_1_L04_CGATGT_AD0E8UACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR897/SRR897493/SRR897493_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR897/SRR897493/SRR897493_2.fastq.gz	SRR897493_2.fastq.gz	SRR897493_GSM1157627_SEQC_ILM_MAY_B_1_L04_CGATGT_AD0E8UACXX_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR897495	GSM1157629: SEQC_ILM_MAY_B_1_L05_CGATGT_AD0E8UACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	15910	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR897/SRR897495/SRR897495.sra	SRR897495.sra	SRR897495_GSM1157629_SEQC_ILM_MAY_B_1_L05_CGATGT_AD0E8UACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR897/SRR897495/SRR897495_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR897/SRR897495/SRR897495_1.fastq.gz	SRR897495_1.fastq.gz	SRR897495_GSM1157629_SEQC_ILM_MAY_B_1_L05_CGATGT_AD0E8UACXX_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR897495	GSM1157629: SEQC_ILM_MAY_B_1_L05_CGATGT_AD0E8UACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	15910	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR897/SRR897495/SRR897495.sra	SRR897495.sra	SRR897495_GSM1157629_SEQC_ILM_MAY_B_1_L05_CGATGT_AD0E8UACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR897/SRR897495/SRR897495_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR897/SRR897495/SRR897495_2.fastq.gz	SRR897495_2.fastq.gz	SRR897495_GSM1157629_SEQC_ILM_MAY_B_1_L05_CGATGT_AD0E8UACXX_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR897496	GSM1157630: SEQC_ILM_MAY_B_1_L05_CGATGT_BD0E99ACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	15773	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR897/SRR897496/SRR897496.sra	SRR897496.sra	SRR897496_GSM1157630_SEQC_ILM_MAY_B_1_L05_CGATGT_BD0E99ACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR897/SRR897496/SRR897496_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR897/SRR897496/SRR897496_1.fastq.gz	SRR897496_1.fastq.gz	SRR897496_GSM1157630_SEQC_ILM_MAY_B_1_L05_CGATGT_BD0E99ACXX_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR897496	GSM1157630: SEQC_ILM_MAY_B_1_L05_CGATGT_BD0E99ACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	15773	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR897/SRR897496/SRR897496.sra	SRR897496.sra	SRR897496_GSM1157630_SEQC_ILM_MAY_B_1_L05_CGATGT_BD0E99ACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR897/SRR897496/SRR897496_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR897/SRR897496/SRR897496_2.fastq.gz	SRR897496_2.fastq.gz	SRR897496_GSM1157630_SEQC_ILM_MAY_B_1_L05_CGATGT_BD0E99ACXX_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR897498	GSM1157632: SEQC_ILM_MAY_B_1_L06_CGATGT_BD0E99ACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	14593	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR897/SRR897498/SRR897498.sra	SRR897498.sra	SRR897498_GSM1157632_SEQC_ILM_MAY_B_1_L06_CGATGT_BD0E99ACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR897/SRR897498/SRR897498_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR897/SRR897498/SRR897498_1.fastq.gz	SRR897498_1.fastq.gz	SRR897498_GSM1157632_SEQC_ILM_MAY_B_1_L06_CGATGT_BD0E99ACXX_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR897498	GSM1157632: SEQC_ILM_MAY_B_1_L06_CGATGT_BD0E99ACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	14593	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR897/SRR897498/SRR897498.sra	SRR897498.sra	SRR897498_GSM1157632_SEQC_ILM_MAY_B_1_L06_CGATGT_BD0E99ACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR897/SRR897498/SRR897498_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR897/SRR897498/SRR897498_2.fastq.gz	SRR897498_2.fastq.gz	SRR897498_GSM1157632_SEQC_ILM_MAY_B_1_L06_CGATGT_BD0E99ACXX_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR897497	GSM1157631: SEQC_ILM_MAY_B_1_L06_CGATGT_AD0E8UACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	15746	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR897/SRR897497/SRR897497.sra	SRR897497.sra	SRR897497_GSM1157631_SEQC_ILM_MAY_B_1_L06_CGATGT_AD0E8UACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR897/SRR897497/SRR897497_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR897/SRR897497/SRR897497_1.fastq.gz	SRR897497_1.fastq.gz	SRR897497_GSM1157631_SEQC_ILM_MAY_B_1_L06_CGATGT_AD0E8UACXX_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR897497	GSM1157631: SEQC_ILM_MAY_B_1_L06_CGATGT_AD0E8UACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	15746	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR897/SRR897497/SRR897497.sra	SRR897497.sra	SRR897497_GSM1157631_SEQC_ILM_MAY_B_1_L06_CGATGT_AD0E8UACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR897/SRR897497/SRR897497_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR897/SRR897497/SRR897497_2.fastq.gz	SRR897497_2.fastq.gz	SRR897497_GSM1157631_SEQC_ILM_MAY_B_1_L06_CGATGT_AD0E8UACXX_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR897501	GSM1157635: SEQC_ILM_MAY_B_1_L08_CGATGT_AD0E8UACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	15835	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR897/SRR897501/SRR897501.sra	SRR897501.sra	SRR897501_GSM1157635_SEQC_ILM_MAY_B_1_L08_CGATGT_AD0E8UACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR897/SRR897501/SRR897501_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR897/SRR897501/SRR897501_1.fastq.gz	SRR897501_1.fastq.gz	SRR897501_GSM1157635_SEQC_ILM_MAY_B_1_L08_CGATGT_AD0E8UACXX_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR897501	GSM1157635: SEQC_ILM_MAY_B_1_L08_CGATGT_AD0E8UACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	15835	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR897/SRR897501/SRR897501.sra	SRR897501.sra	SRR897501_GSM1157635_SEQC_ILM_MAY_B_1_L08_CGATGT_AD0E8UACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR897/SRR897501/SRR897501_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR897/SRR897501/SRR897501_2.fastq.gz	SRR897501_2.fastq.gz	SRR897501_GSM1157635_SEQC_ILM_MAY_B_1_L08_CGATGT_AD0E8UACXX_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR897500	GSM1157634: SEQC_ILM_MAY_B_1_L07_CGATGT_BD0E99ACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	16487	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR897/SRR897500/SRR897500.sra	SRR897500.sra	SRR897500_GSM1157634_SEQC_ILM_MAY_B_1_L07_CGATGT_BD0E99ACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR897/SRR897500/SRR897500_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR897/SRR897500/SRR897500_1.fastq.gz	SRR897500_1.fastq.gz	SRR897500_GSM1157634_SEQC_ILM_MAY_B_1_L07_CGATGT_BD0E99ACXX_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR897500	GSM1157634: SEQC_ILM_MAY_B_1_L07_CGATGT_BD0E99ACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	16487	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR897/SRR897500/SRR897500.sra	SRR897500.sra	SRR897500_GSM1157634_SEQC_ILM_MAY_B_1_L07_CGATGT_BD0E99ACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR897/SRR897500/SRR897500_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR897/SRR897500/SRR897500_2.fastq.gz	SRR897500_2.fastq.gz	SRR897500_GSM1157634_SEQC_ILM_MAY_B_1_L07_CGATGT_BD0E99ACXX_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR897499	GSM1157633: SEQC_ILM_MAY_B_1_L07_CGATGT_AD0E8UACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	16010	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR897/SRR897499/SRR897499.sra	SRR897499.sra	SRR897499_GSM1157633_SEQC_ILM_MAY_B_1_L07_CGATGT_AD0E8UACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR897/SRR897499/SRR897499_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR897/SRR897499/SRR897499_1.fastq.gz	SRR897499_1.fastq.gz	SRR897499_GSM1157633_SEQC_ILM_MAY_B_1_L07_CGATGT_AD0E8UACXX_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR897499	GSM1157633: SEQC_ILM_MAY_B_1_L07_CGATGT_AD0E8UACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	16010	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR897/SRR897499/SRR897499.sra	SRR897499.sra	SRR897499_GSM1157633_SEQC_ILM_MAY_B_1_L07_CGATGT_AD0E8UACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR897/SRR897499/SRR897499_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR897/SRR897499/SRR897499_2.fastq.gz	SRR897499_2.fastq.gz	SRR897499_GSM1157633_SEQC_ILM_MAY_B_1_L07_CGATGT_AD0E8UACXX_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR897503	GSM1157637: SEQC_ILM_MAY_B_2_L01_GCCAAT_AD0E8UACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	14673	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR897/SRR897503/SRR897503.sra	SRR897503.sra	SRR897503_GSM1157637_SEQC_ILM_MAY_B_2_L01_GCCAAT_AD0E8UACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR897/SRR897503/SRR897503_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR897/SRR897503/SRR897503_1.fastq.gz	SRR897503_1.fastq.gz	SRR897503_GSM1157637_SEQC_ILM_MAY_B_2_L01_GCCAAT_AD0E8UACXX_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR897503	GSM1157637: SEQC_ILM_MAY_B_2_L01_GCCAAT_AD0E8UACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	14673	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR897/SRR897503/SRR897503.sra	SRR897503.sra	SRR897503_GSM1157637_SEQC_ILM_MAY_B_2_L01_GCCAAT_AD0E8UACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR897/SRR897503/SRR897503_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR897/SRR897503/SRR897503_2.fastq.gz	SRR897503_2.fastq.gz	SRR897503_GSM1157637_SEQC_ILM_MAY_B_2_L01_GCCAAT_AD0E8UACXX_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR897502	GSM1157636: SEQC_ILM_MAY_B_1_L08_CGATGT_BD0E99ACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	16162	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR897/SRR897502/SRR897502.sra	SRR897502.sra	SRR897502_GSM1157636_SEQC_ILM_MAY_B_1_L08_CGATGT_BD0E99ACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR897/SRR897502/SRR897502_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR897/SRR897502/SRR897502_1.fastq.gz	SRR897502_1.fastq.gz	SRR897502_GSM1157636_SEQC_ILM_MAY_B_1_L08_CGATGT_BD0E99ACXX_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR897502	GSM1157636: SEQC_ILM_MAY_B_1_L08_CGATGT_BD0E99ACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	16162	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR897/SRR897502/SRR897502.sra	SRR897502.sra	SRR897502_GSM1157636_SEQC_ILM_MAY_B_1_L08_CGATGT_BD0E99ACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR897/SRR897502/SRR897502_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR897/SRR897502/SRR897502_2.fastq.gz	SRR897502_2.fastq.gz	SRR897502_GSM1157636_SEQC_ILM_MAY_B_1_L08_CGATGT_BD0E99ACXX_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR897504	GSM1157638: SEQC_ILM_MAY_B_2_L01_GCCAAT_BD0E99ACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	13356	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR897/SRR897504/SRR897504.sra	SRR897504.sra	SRR897504_GSM1157638_SEQC_ILM_MAY_B_2_L01_GCCAAT_BD0E99ACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR897/SRR897504/SRR897504_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR897/SRR897504/SRR897504_1.fastq.gz	SRR897504_1.fastq.gz	SRR897504_GSM1157638_SEQC_ILM_MAY_B_2_L01_GCCAAT_BD0E99ACXX_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR897504	GSM1157638: SEQC_ILM_MAY_B_2_L01_GCCAAT_BD0E99ACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	13356	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR897/SRR897504/SRR897504.sra	SRR897504.sra	SRR897504_GSM1157638_SEQC_ILM_MAY_B_2_L01_GCCAAT_BD0E99ACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR897/SRR897504/SRR897504_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR897/SRR897504/SRR897504_2.fastq.gz	SRR897504_2.fastq.gz	SRR897504_GSM1157638_SEQC_ILM_MAY_B_2_L01_GCCAAT_BD0E99ACXX_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR897507	GSM1157641: SEQC_ILM_MAY_B_2_L03_GCCAAT_AD0E8UACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	14427	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR897/SRR897507/SRR897507.sra	SRR897507.sra	SRR897507_GSM1157641_SEQC_ILM_MAY_B_2_L03_GCCAAT_AD0E8UACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR897/SRR897507/SRR897507_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR897/SRR897507/SRR897507_1.fastq.gz	SRR897507_1.fastq.gz	SRR897507_GSM1157641_SEQC_ILM_MAY_B_2_L03_GCCAAT_AD0E8UACXX_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR897507	GSM1157641: SEQC_ILM_MAY_B_2_L03_GCCAAT_AD0E8UACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	14427	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR897/SRR897507/SRR897507.sra	SRR897507.sra	SRR897507_GSM1157641_SEQC_ILM_MAY_B_2_L03_GCCAAT_AD0E8UACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR897/SRR897507/SRR897507_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR897/SRR897507/SRR897507_2.fastq.gz	SRR897507_2.fastq.gz	SRR897507_GSM1157641_SEQC_ILM_MAY_B_2_L03_GCCAAT_AD0E8UACXX_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR897505	GSM1157639: SEQC_ILM_MAY_B_2_L02_GCCAAT_AD0E8UACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	14281	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR897/SRR897505/SRR897505.sra	SRR897505.sra	SRR897505_GSM1157639_SEQC_ILM_MAY_B_2_L02_GCCAAT_AD0E8UACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR897/SRR897505/SRR897505_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR897/SRR897505/SRR897505_1.fastq.gz	SRR897505_1.fastq.gz	SRR897505_GSM1157639_SEQC_ILM_MAY_B_2_L02_GCCAAT_AD0E8UACXX_Homo_sapiens_RNA-Seq_1.fastq.gz
