Accession	Title	Platform	Total bases	Create date	SRA URL	SRA filename	SRA nice filename	FastQ URL	FastQ Aspera URL	FastQ filename	FastQ nice filename
SRR897838	GSM1157972: SEQC_ILM_NVS_A_3_L08_GATCAG_BD08PVACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	21997	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR897/SRR897838/SRR897838.sra	SRR897838.sra	SRR897838_GSM1157972_SEQC_ILM_NVS_A_3_L08_GATCAG_BD08PVACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR897/SRR897838/SRR897838_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR897/SRR897838/SRR897838_2.fastq.gz	SRR897838_2.fastq.gz	SRR897838_GSM1157972_SEQC_ILM_NVS_A_3_L08_GATCAG_BD08PVACXX_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR897829	GSM1157963: SEQC_ILM_NVS_A_3_L04_GATCAG_AD0902ACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	23705	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR897/SRR897829/SRR897829.sra	SRR897829.sra	SRR897829_GSM1157963_SEQC_ILM_NVS_A_3_L04_GATCAG_AD0902ACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR897/SRR897829/SRR897829_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR897/SRR897829/SRR897829_1.fastq.gz	SRR897829_1.fastq.gz	SRR897829_GSM1157963_SEQC_ILM_NVS_A_3_L04_GATCAG_AD0902ACXX_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR897829	GSM1157963: SEQC_ILM_NVS_A_3_L04_GATCAG_AD0902ACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	23705	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR897/SRR897829/SRR897829.sra	SRR897829.sra	SRR897829_GSM1157963_SEQC_ILM_NVS_A_3_L04_GATCAG_AD0902ACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR897/SRR897829/SRR897829_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR897/SRR897829/SRR897829_2.fastq.gz	SRR897829_2.fastq.gz	SRR897829_GSM1157963_SEQC_ILM_NVS_A_3_L04_GATCAG_AD0902ACXX_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR897837	GSM1157971: SEQC_ILM_NVS_A_3_L08_GATCAG_AD0902ACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	22428	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR897/SRR897837/SRR897837.sra	SRR897837.sra	SRR897837_GSM1157971_SEQC_ILM_NVS_A_3_L08_GATCAG_AD0902ACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR897/SRR897837/SRR897837_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR897/SRR897837/SRR897837_1.fastq.gz	SRR897837_1.fastq.gz	SRR897837_GSM1157971_SEQC_ILM_NVS_A_3_L08_GATCAG_AD0902ACXX_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR897837	GSM1157971: SEQC_ILM_NVS_A_3_L08_GATCAG_AD0902ACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	22428	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR897/SRR897837/SRR897837.sra	SRR897837.sra	SRR897837_GSM1157971_SEQC_ILM_NVS_A_3_L08_GATCAG_AD0902ACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR897/SRR897837/SRR897837_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR897/SRR897837/SRR897837_2.fastq.gz	SRR897837_2.fastq.gz	SRR897837_GSM1157971_SEQC_ILM_NVS_A_3_L08_GATCAG_AD0902ACXX_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR897840	GSM1157974: SEQC_ILM_NVS_A_4_L01_AGTCAA_BD08PVACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	22165	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR897/SRR897840/SRR897840.sra	SRR897840.sra	SRR897840_GSM1157974_SEQC_ILM_NVS_A_4_L01_AGTCAA_BD08PVACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR897/SRR897840/SRR897840_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR897/SRR897840/SRR897840_1.fastq.gz	SRR897840_1.fastq.gz	SRR897840_GSM1157974_SEQC_ILM_NVS_A_4_L01_AGTCAA_BD08PVACXX_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR897840	GSM1157974: SEQC_ILM_NVS_A_4_L01_AGTCAA_BD08PVACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	22165	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR897/SRR897840/SRR897840.sra	SRR897840.sra	SRR897840_GSM1157974_SEQC_ILM_NVS_A_4_L01_AGTCAA_BD08PVACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR897/SRR897840/SRR897840_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR897/SRR897840/SRR897840_2.fastq.gz	SRR897840_2.fastq.gz	SRR897840_GSM1157974_SEQC_ILM_NVS_A_4_L01_AGTCAA_BD08PVACXX_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR897835	GSM1157969: SEQC_ILM_NVS_A_3_L07_GATCAG_AD0902ACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	22492	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR897/SRR897835/SRR897835.sra	SRR897835.sra	SRR897835_GSM1157969_SEQC_ILM_NVS_A_3_L07_GATCAG_AD0902ACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR897/SRR897835/SRR897835_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR897/SRR897835/SRR897835_1.fastq.gz	SRR897835_1.fastq.gz	SRR897835_GSM1157969_SEQC_ILM_NVS_A_3_L07_GATCAG_AD0902ACXX_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR897835	GSM1157969: SEQC_ILM_NVS_A_3_L07_GATCAG_AD0902ACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	22492	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR897/SRR897835/SRR897835.sra	SRR897835.sra	SRR897835_GSM1157969_SEQC_ILM_NVS_A_3_L07_GATCAG_AD0902ACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR897/SRR897835/SRR897835_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR897/SRR897835/SRR897835_2.fastq.gz	SRR897835_2.fastq.gz	SRR897835_GSM1157969_SEQC_ILM_NVS_A_3_L07_GATCAG_AD0902ACXX_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR897839	GSM1157973: SEQC_ILM_NVS_A_4_L01_AGTCAA_AD0902ACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	22964	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR897/SRR897839/SRR897839.sra	SRR897839.sra	SRR897839_GSM1157973_SEQC_ILM_NVS_A_4_L01_AGTCAA_AD0902ACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR897/SRR897839/SRR897839_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR897/SRR897839/SRR897839_1.fastq.gz	SRR897839_1.fastq.gz	SRR897839_GSM1157973_SEQC_ILM_NVS_A_4_L01_AGTCAA_AD0902ACXX_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR897839	GSM1157973: SEQC_ILM_NVS_A_4_L01_AGTCAA_AD0902ACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	22964	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR897/SRR897839/SRR897839.sra	SRR897839.sra	SRR897839_GSM1157973_SEQC_ILM_NVS_A_4_L01_AGTCAA_AD0902ACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR897/SRR897839/SRR897839_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR897/SRR897839/SRR897839_2.fastq.gz	SRR897839_2.fastq.gz	SRR897839_GSM1157973_SEQC_ILM_NVS_A_4_L01_AGTCAA_AD0902ACXX_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR897841	GSM1157975: SEQC_ILM_NVS_A_4_L02_AGTCAA_AD0902ACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	23020	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR897/SRR897841/SRR897841.sra	SRR897841.sra	SRR897841_GSM1157975_SEQC_ILM_NVS_A_4_L02_AGTCAA_AD0902ACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR897/SRR897841/SRR897841_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR897/SRR897841/SRR897841_1.fastq.gz	SRR897841_1.fastq.gz	SRR897841_GSM1157975_SEQC_ILM_NVS_A_4_L02_AGTCAA_AD0902ACXX_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR897841	GSM1157975: SEQC_ILM_NVS_A_4_L02_AGTCAA_AD0902ACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	23020	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR897/SRR897841/SRR897841.sra	SRR897841.sra	SRR897841_GSM1157975_SEQC_ILM_NVS_A_4_L02_AGTCAA_AD0902ACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR897/SRR897841/SRR897841_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR897/SRR897841/SRR897841_2.fastq.gz	SRR897841_2.fastq.gz	SRR897841_GSM1157975_SEQC_ILM_NVS_A_4_L02_AGTCAA_AD0902ACXX_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR897843	GSM1157977: SEQC_ILM_NVS_A_4_L03_AGTCAA_AD0902ACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	22781	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR897/SRR897843/SRR897843.sra	SRR897843.sra	SRR897843_GSM1157977_SEQC_ILM_NVS_A_4_L03_AGTCAA_AD0902ACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR897/SRR897843/SRR897843_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR897/SRR897843/SRR897843_1.fastq.gz	SRR897843_1.fastq.gz	SRR897843_GSM1157977_SEQC_ILM_NVS_A_4_L03_AGTCAA_AD0902ACXX_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR897843	GSM1157977: SEQC_ILM_NVS_A_4_L03_AGTCAA_AD0902ACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	22781	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR897/SRR897843/SRR897843.sra	SRR897843.sra	SRR897843_GSM1157977_SEQC_ILM_NVS_A_4_L03_AGTCAA_AD0902ACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR897/SRR897843/SRR897843_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR897/SRR897843/SRR897843_2.fastq.gz	SRR897843_2.fastq.gz	SRR897843_GSM1157977_SEQC_ILM_NVS_A_4_L03_AGTCAA_AD0902ACXX_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR897845	GSM1157979: SEQC_ILM_NVS_A_4_L04_AGTCAA_AD0902ACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	23742	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR897/SRR897845/SRR897845.sra	SRR897845.sra	SRR897845_GSM1157979_SEQC_ILM_NVS_A_4_L04_AGTCAA_AD0902ACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR897/SRR897845/SRR897845_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR897/SRR897845/SRR897845_1.fastq.gz	SRR897845_1.fastq.gz	SRR897845_GSM1157979_SEQC_ILM_NVS_A_4_L04_AGTCAA_AD0902ACXX_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR897845	GSM1157979: SEQC_ILM_NVS_A_4_L04_AGTCAA_AD0902ACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	23742	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR897/SRR897845/SRR897845.sra	SRR897845.sra	SRR897845_GSM1157979_SEQC_ILM_NVS_A_4_L04_AGTCAA_AD0902ACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR897/SRR897845/SRR897845_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR897/SRR897845/SRR897845_2.fastq.gz	SRR897845_2.fastq.gz	SRR897845_GSM1157979_SEQC_ILM_NVS_A_4_L04_AGTCAA_AD0902ACXX_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR897846	GSM1157980: SEQC_ILM_NVS_A_4_L04_AGTCAA_BD08PVACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	22228	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR897/SRR897846/SRR897846.sra	SRR897846.sra	SRR897846_GSM1157980_SEQC_ILM_NVS_A_4_L04_AGTCAA_BD08PVACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR897/SRR897846/SRR897846_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR897/SRR897846/SRR897846_1.fastq.gz	SRR897846_1.fastq.gz	SRR897846_GSM1157980_SEQC_ILM_NVS_A_4_L04_AGTCAA_BD08PVACXX_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR897846	GSM1157980: SEQC_ILM_NVS_A_4_L04_AGTCAA_BD08PVACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	22228	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR897/SRR897846/SRR897846.sra	SRR897846.sra	SRR897846_GSM1157980_SEQC_ILM_NVS_A_4_L04_AGTCAA_BD08PVACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR897/SRR897846/SRR897846_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR897/SRR897846/SRR897846_2.fastq.gz	SRR897846_2.fastq.gz	SRR897846_GSM1157980_SEQC_ILM_NVS_A_4_L04_AGTCAA_BD08PVACXX_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR897847	GSM1157981: SEQC_ILM_NVS_A_4_L05_AGTCAA_AD0902ACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	22916	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR897/SRR897847/SRR897847.sra	SRR897847.sra	SRR897847_GSM1157981_SEQC_ILM_NVS_A_4_L05_AGTCAA_AD0902ACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR897/SRR897847/SRR897847_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR897/SRR897847/SRR897847_1.fastq.gz	SRR897847_1.fastq.gz	SRR897847_GSM1157981_SEQC_ILM_NVS_A_4_L05_AGTCAA_AD0902ACXX_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR897847	GSM1157981: SEQC_ILM_NVS_A_4_L05_AGTCAA_AD0902ACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	22916	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR897/SRR897847/SRR897847.sra	SRR897847.sra	SRR897847_GSM1157981_SEQC_ILM_NVS_A_4_L05_AGTCAA_AD0902ACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR897/SRR897847/SRR897847_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR897/SRR897847/SRR897847_2.fastq.gz	SRR897847_2.fastq.gz	SRR897847_GSM1157981_SEQC_ILM_NVS_A_4_L05_AGTCAA_AD0902ACXX_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR897849	GSM1157983: SEQC_ILM_NVS_A_4_L06_AGTCAA_AD0902ACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	22944	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR897/SRR897849/SRR897849.sra	SRR897849.sra	SRR897849_GSM1157983_SEQC_ILM_NVS_A_4_L06_AGTCAA_AD0902ACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR897/SRR897849/SRR897849_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR897/SRR897849/SRR897849_1.fastq.gz	SRR897849_1.fastq.gz	SRR897849_GSM1157983_SEQC_ILM_NVS_A_4_L06_AGTCAA_AD0902ACXX_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR897849	GSM1157983: SEQC_ILM_NVS_A_4_L06_AGTCAA_AD0902ACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	22944	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR897/SRR897849/SRR897849.sra	SRR897849.sra	SRR897849_GSM1157983_SEQC_ILM_NVS_A_4_L06_AGTCAA_AD0902ACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR897/SRR897849/SRR897849_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR897/SRR897849/SRR897849_2.fastq.gz	SRR897849_2.fastq.gz	SRR897849_GSM1157983_SEQC_ILM_NVS_A_4_L06_AGTCAA_AD0902ACXX_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR897850	GSM1157984: SEQC_ILM_NVS_A_4_L06_AGTCAA_BD08PVACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	22109	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR897/SRR897850/SRR897850.sra	SRR897850.sra	SRR897850_GSM1157984_SEQC_ILM_NVS_A_4_L06_AGTCAA_BD08PVACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR897/SRR897850/SRR897850_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR897/SRR897850/SRR897850_1.fastq.gz	SRR897850_1.fastq.gz	SRR897850_GSM1157984_SEQC_ILM_NVS_A_4_L06_AGTCAA_BD08PVACXX_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR897850	GSM1157984: SEQC_ILM_NVS_A_4_L06_AGTCAA_BD08PVACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	22109	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR897/SRR897850/SRR897850.sra	SRR897850.sra	SRR897850_GSM1157984_SEQC_ILM_NVS_A_4_L06_AGTCAA_BD08PVACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR897/SRR897850/SRR897850_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR897/SRR897850/SRR897850_2.fastq.gz	SRR897850_2.fastq.gz	SRR897850_GSM1157984_SEQC_ILM_NVS_A_4_L06_AGTCAA_BD08PVACXX_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR897851	GSM1157985: SEQC_ILM_NVS_A_4_L07_AGTCAA_AD0902ACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	22759	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR897/SRR897851/SRR897851.sra	SRR897851.sra	SRR897851_GSM1157985_SEQC_ILM_NVS_A_4_L07_AGTCAA_AD0902ACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR897/SRR897851/SRR897851_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR897/SRR897851/SRR897851_1.fastq.gz	SRR897851_1.fastq.gz	SRR897851_GSM1157985_SEQC_ILM_NVS_A_4_L07_AGTCAA_AD0902ACXX_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR897851	GSM1157985: SEQC_ILM_NVS_A_4_L07_AGTCAA_AD0902ACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	22759	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR897/SRR897851/SRR897851.sra	SRR897851.sra	SRR897851_GSM1157985_SEQC_ILM_NVS_A_4_L07_AGTCAA_AD0902ACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR897/SRR897851/SRR897851_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR897/SRR897851/SRR897851_2.fastq.gz	SRR897851_2.fastq.gz	SRR897851_GSM1157985_SEQC_ILM_NVS_A_4_L07_AGTCAA_AD0902ACXX_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR897852	GSM1157986: SEQC_ILM_NVS_A_4_L07_AGTCAA_BD08PVACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	22074	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR897/SRR897852/SRR897852.sra	SRR897852.sra	SRR897852_GSM1157986_SEQC_ILM_NVS_A_4_L07_AGTCAA_BD08PVACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR897/SRR897852/SRR897852_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR897/SRR897852/SRR897852_1.fastq.gz	SRR897852_1.fastq.gz	SRR897852_GSM1157986_SEQC_ILM_NVS_A_4_L07_AGTCAA_BD08PVACXX_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR897852	GSM1157986: SEQC_ILM_NVS_A_4_L07_AGTCAA_BD08PVACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	22074	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR897/SRR897852/SRR897852.sra	SRR897852.sra	SRR897852_GSM1157986_SEQC_ILM_NVS_A_4_L07_AGTCAA_BD08PVACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR897/SRR897852/SRR897852_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR897/SRR897852/SRR897852_2.fastq.gz	SRR897852_2.fastq.gz	SRR897852_GSM1157986_SEQC_ILM_NVS_A_4_L07_AGTCAA_BD08PVACXX_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR897853	GSM1157987: SEQC_ILM_NVS_A_4_L08_AGTCAA_AD0902ACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	22664	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR897/SRR897853/SRR897853.sra	SRR897853.sra	SRR897853_GSM1157987_SEQC_ILM_NVS_A_4_L08_AGTCAA_AD0902ACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR897/SRR897853/SRR897853_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR897/SRR897853/SRR897853_1.fastq.gz	SRR897853_1.fastq.gz	SRR897853_GSM1157987_SEQC_ILM_NVS_A_4_L08_AGTCAA_AD0902ACXX_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR897853	GSM1157987: SEQC_ILM_NVS_A_4_L08_AGTCAA_AD0902ACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	22664	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR897/SRR897853/SRR897853.sra	SRR897853.sra	SRR897853_GSM1157987_SEQC_ILM_NVS_A_4_L08_AGTCAA_AD0902ACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR897/SRR897853/SRR897853_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR897/SRR897853/SRR897853_2.fastq.gz	SRR897853_2.fastq.gz	SRR897853_GSM1157987_SEQC_ILM_NVS_A_4_L08_AGTCAA_AD0902ACXX_Homo_sapiens_RNA-Seq_2.fastq.gz
