Accession	Title	Platform	Total bases	Create date	SRA URL	SRA filename	SRA nice filename	FastQ URL	FastQ Aspera URL	FastQ filename	FastQ nice filename
SRR898302	GSM1158436: SEQC_ILM_AGR_A_4_L08_AGTCAA_BD0J2JACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	26954	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR898/SRR898302/SRR898302.sra	SRR898302.sra	SRR898302_GSM1158436_SEQC_ILM_AGR_A_4_L08_AGTCAA_BD0J2JACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR898/SRR898302/SRR898302_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR898/SRR898302/SRR898302_1.fastq.gz	SRR898302_1.fastq.gz	SRR898302_GSM1158436_SEQC_ILM_AGR_A_4_L08_AGTCAA_BD0J2JACXX_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR898302	GSM1158436: SEQC_ILM_AGR_A_4_L08_AGTCAA_BD0J2JACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	26954	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR898/SRR898302/SRR898302.sra	SRR898302.sra	SRR898302_GSM1158436_SEQC_ILM_AGR_A_4_L08_AGTCAA_BD0J2JACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR898/SRR898302/SRR898302_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR898/SRR898302/SRR898302_2.fastq.gz	SRR898302_2.fastq.gz	SRR898302_GSM1158436_SEQC_ILM_AGR_A_4_L08_AGTCAA_BD0J2JACXX_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR898280	GSM1158414: SEQC_ILM_AGR_A_3_L05_GATCAG_BD0J2JACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	19222	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR898/SRR898280/SRR898280.sra	SRR898280.sra	SRR898280_GSM1158414_SEQC_ILM_AGR_A_3_L05_GATCAG_BD0J2JACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR898/SRR898280/SRR898280_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR898/SRR898280/SRR898280_1.fastq.gz	SRR898280_1.fastq.gz	SRR898280_GSM1158414_SEQC_ILM_AGR_A_3_L05_GATCAG_BD0J2JACXX_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR898280	GSM1158414: SEQC_ILM_AGR_A_3_L05_GATCAG_BD0J2JACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	19222	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR898/SRR898280/SRR898280.sra	SRR898280.sra	SRR898280_GSM1158414_SEQC_ILM_AGR_A_3_L05_GATCAG_BD0J2JACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR898/SRR898280/SRR898280_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR898/SRR898280/SRR898280_2.fastq.gz	SRR898280_2.fastq.gz	SRR898280_GSM1158414_SEQC_ILM_AGR_A_3_L05_GATCAG_BD0J2JACXX_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR898272	GSM1158406: SEQC_ILM_AGR_A_3_L01_GATCAG_BD0J2JACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	19350	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR898/SRR898272/SRR898272.sra	SRR898272.sra	SRR898272_GSM1158406_SEQC_ILM_AGR_A_3_L01_GATCAG_BD0J2JACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR898/SRR898272/SRR898272_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR898/SRR898272/SRR898272_1.fastq.gz	SRR898272_1.fastq.gz	SRR898272_GSM1158406_SEQC_ILM_AGR_A_3_L01_GATCAG_BD0J2JACXX_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR898272	GSM1158406: SEQC_ILM_AGR_A_3_L01_GATCAG_BD0J2JACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	19350	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR898/SRR898272/SRR898272.sra	SRR898272.sra	SRR898272_GSM1158406_SEQC_ILM_AGR_A_3_L01_GATCAG_BD0J2JACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR898/SRR898272/SRR898272_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR898/SRR898272/SRR898272_2.fastq.gz	SRR898272_2.fastq.gz	SRR898272_GSM1158406_SEQC_ILM_AGR_A_3_L01_GATCAG_BD0J2JACXX_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR898303	GSM1158437: SEQC_ILM_AGR_B_1_L01_CGATGT_AC0C1TACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	21312	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR898/SRR898303/SRR898303.sra	SRR898303.sra	SRR898303_GSM1158437_SEQC_ILM_AGR_B_1_L01_CGATGT_AC0C1TACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR898/SRR898303/SRR898303_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR898/SRR898303/SRR898303_1.fastq.gz	SRR898303_1.fastq.gz	SRR898303_GSM1158437_SEQC_ILM_AGR_B_1_L01_CGATGT_AC0C1TACXX_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR898303	GSM1158437: SEQC_ILM_AGR_B_1_L01_CGATGT_AC0C1TACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	21312	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR898/SRR898303/SRR898303.sra	SRR898303.sra	SRR898303_GSM1158437_SEQC_ILM_AGR_B_1_L01_CGATGT_AC0C1TACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR898/SRR898303/SRR898303_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR898/SRR898303/SRR898303_2.fastq.gz	SRR898303_2.fastq.gz	SRR898303_GSM1158437_SEQC_ILM_AGR_B_1_L01_CGATGT_AC0C1TACXX_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR898304	GSM1158438: SEQC_ILM_AGR_B_1_L01_CGATGT_BD0J2JACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	22907	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR898/SRR898304/SRR898304.sra	SRR898304.sra	SRR898304_GSM1158438_SEQC_ILM_AGR_B_1_L01_CGATGT_BD0J2JACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR898/SRR898304/SRR898304_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR898/SRR898304/SRR898304_1.fastq.gz	SRR898304_1.fastq.gz	SRR898304_GSM1158438_SEQC_ILM_AGR_B_1_L01_CGATGT_BD0J2JACXX_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR898304	GSM1158438: SEQC_ILM_AGR_B_1_L01_CGATGT_BD0J2JACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	22907	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR898/SRR898304/SRR898304.sra	SRR898304.sra	SRR898304_GSM1158438_SEQC_ILM_AGR_B_1_L01_CGATGT_BD0J2JACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR898/SRR898304/SRR898304_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR898/SRR898304/SRR898304_2.fastq.gz	SRR898304_2.fastq.gz	SRR898304_GSM1158438_SEQC_ILM_AGR_B_1_L01_CGATGT_BD0J2JACXX_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR898305	GSM1158439: SEQC_ILM_AGR_B_1_L02_CGATGT_AC0C1TACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	21107	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR898/SRR898305/SRR898305.sra	SRR898305.sra	SRR898305_GSM1158439_SEQC_ILM_AGR_B_1_L02_CGATGT_AC0C1TACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR898/SRR898305/SRR898305_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR898/SRR898305/SRR898305_1.fastq.gz	SRR898305_1.fastq.gz	SRR898305_GSM1158439_SEQC_ILM_AGR_B_1_L02_CGATGT_AC0C1TACXX_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR898305	GSM1158439: SEQC_ILM_AGR_B_1_L02_CGATGT_AC0C1TACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	21107	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR898/SRR898305/SRR898305.sra	SRR898305.sra	SRR898305_GSM1158439_SEQC_ILM_AGR_B_1_L02_CGATGT_AC0C1TACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR898/SRR898305/SRR898305_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR898/SRR898305/SRR898305_2.fastq.gz	SRR898305_2.fastq.gz	SRR898305_GSM1158439_SEQC_ILM_AGR_B_1_L02_CGATGT_AC0C1TACXX_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR898306	GSM1158440: SEQC_ILM_AGR_B_1_L02_CGATGT_BD0J2JACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	23063	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR898/SRR898306/SRR898306.sra	SRR898306.sra	SRR898306_GSM1158440_SEQC_ILM_AGR_B_1_L02_CGATGT_BD0J2JACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR898/SRR898306/SRR898306_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR898/SRR898306/SRR898306_1.fastq.gz	SRR898306_1.fastq.gz	SRR898306_GSM1158440_SEQC_ILM_AGR_B_1_L02_CGATGT_BD0J2JACXX_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR898306	GSM1158440: SEQC_ILM_AGR_B_1_L02_CGATGT_BD0J2JACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	23063	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR898/SRR898306/SRR898306.sra	SRR898306.sra	SRR898306_GSM1158440_SEQC_ILM_AGR_B_1_L02_CGATGT_BD0J2JACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR898/SRR898306/SRR898306_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR898/SRR898306/SRR898306_2.fastq.gz	SRR898306_2.fastq.gz	SRR898306_GSM1158440_SEQC_ILM_AGR_B_1_L02_CGATGT_BD0J2JACXX_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR898307	GSM1158441: SEQC_ILM_AGR_B_1_L03_CGATGT_AC0C1TACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	21271	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR898/SRR898307/SRR898307.sra	SRR898307.sra	SRR898307_GSM1158441_SEQC_ILM_AGR_B_1_L03_CGATGT_AC0C1TACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR898/SRR898307/SRR898307_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR898/SRR898307/SRR898307_1.fastq.gz	SRR898307_1.fastq.gz	SRR898307_GSM1158441_SEQC_ILM_AGR_B_1_L03_CGATGT_AC0C1TACXX_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR898307	GSM1158441: SEQC_ILM_AGR_B_1_L03_CGATGT_AC0C1TACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	21271	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR898/SRR898307/SRR898307.sra	SRR898307.sra	SRR898307_GSM1158441_SEQC_ILM_AGR_B_1_L03_CGATGT_AC0C1TACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR898/SRR898307/SRR898307_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR898/SRR898307/SRR898307_2.fastq.gz	SRR898307_2.fastq.gz	SRR898307_GSM1158441_SEQC_ILM_AGR_B_1_L03_CGATGT_AC0C1TACXX_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR898308	GSM1158442: SEQC_ILM_AGR_B_1_L03_CGATGT_BD0J2JACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	22756	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR898/SRR898308/SRR898308.sra	SRR898308.sra	SRR898308_GSM1158442_SEQC_ILM_AGR_B_1_L03_CGATGT_BD0J2JACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR898/SRR898308/SRR898308_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR898/SRR898308/SRR898308_1.fastq.gz	SRR898308_1.fastq.gz	SRR898308_GSM1158442_SEQC_ILM_AGR_B_1_L03_CGATGT_BD0J2JACXX_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR898308	GSM1158442: SEQC_ILM_AGR_B_1_L03_CGATGT_BD0J2JACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	22756	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR898/SRR898308/SRR898308.sra	SRR898308.sra	SRR898308_GSM1158442_SEQC_ILM_AGR_B_1_L03_CGATGT_BD0J2JACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR898/SRR898308/SRR898308_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR898/SRR898308/SRR898308_2.fastq.gz	SRR898308_2.fastq.gz	SRR898308_GSM1158442_SEQC_ILM_AGR_B_1_L03_CGATGT_BD0J2JACXX_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR898309	GSM1158443: SEQC_ILM_AGR_B_1_L04_CGATGT_AC0C1TACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	21142	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR898/SRR898309/SRR898309.sra	SRR898309.sra	SRR898309_GSM1158443_SEQC_ILM_AGR_B_1_L04_CGATGT_AC0C1TACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR898/SRR898309/SRR898309_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR898/SRR898309/SRR898309_1.fastq.gz	SRR898309_1.fastq.gz	SRR898309_GSM1158443_SEQC_ILM_AGR_B_1_L04_CGATGT_AC0C1TACXX_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR898309	GSM1158443: SEQC_ILM_AGR_B_1_L04_CGATGT_AC0C1TACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	21142	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR898/SRR898309/SRR898309.sra	SRR898309.sra	SRR898309_GSM1158443_SEQC_ILM_AGR_B_1_L04_CGATGT_AC0C1TACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR898/SRR898309/SRR898309_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR898/SRR898309/SRR898309_2.fastq.gz	SRR898309_2.fastq.gz	SRR898309_GSM1158443_SEQC_ILM_AGR_B_1_L04_CGATGT_AC0C1TACXX_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR898310	GSM1158444: SEQC_ILM_AGR_B_1_L04_CGATGT_BD0J2JACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	22769	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR898/SRR898310/SRR898310.sra	SRR898310.sra	SRR898310_GSM1158444_SEQC_ILM_AGR_B_1_L04_CGATGT_BD0J2JACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR898/SRR898310/SRR898310_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR898/SRR898310/SRR898310_1.fastq.gz	SRR898310_1.fastq.gz	SRR898310_GSM1158444_SEQC_ILM_AGR_B_1_L04_CGATGT_BD0J2JACXX_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR898310	GSM1158444: SEQC_ILM_AGR_B_1_L04_CGATGT_BD0J2JACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	22769	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR898/SRR898310/SRR898310.sra	SRR898310.sra	SRR898310_GSM1158444_SEQC_ILM_AGR_B_1_L04_CGATGT_BD0J2JACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR898/SRR898310/SRR898310_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR898/SRR898310/SRR898310_2.fastq.gz	SRR898310_2.fastq.gz	SRR898310_GSM1158444_SEQC_ILM_AGR_B_1_L04_CGATGT_BD0J2JACXX_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR898312	GSM1158446: SEQC_ILM_AGR_B_1_L05_CGATGT_BD0J2JACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	22700	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR898/SRR898312/SRR898312.sra	SRR898312.sra	SRR898312_GSM1158446_SEQC_ILM_AGR_B_1_L05_CGATGT_BD0J2JACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR898/SRR898312/SRR898312_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR898/SRR898312/SRR898312_1.fastq.gz	SRR898312_1.fastq.gz	SRR898312_GSM1158446_SEQC_ILM_AGR_B_1_L05_CGATGT_BD0J2JACXX_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR898312	GSM1158446: SEQC_ILM_AGR_B_1_L05_CGATGT_BD0J2JACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	22700	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR898/SRR898312/SRR898312.sra	SRR898312.sra	SRR898312_GSM1158446_SEQC_ILM_AGR_B_1_L05_CGATGT_BD0J2JACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR898/SRR898312/SRR898312_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR898/SRR898312/SRR898312_2.fastq.gz	SRR898312_2.fastq.gz	SRR898312_GSM1158446_SEQC_ILM_AGR_B_1_L05_CGATGT_BD0J2JACXX_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR898311	GSM1158445: SEQC_ILM_AGR_B_1_L05_CGATGT_AC0C1TACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	21191	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR898/SRR898311/SRR898311.sra	SRR898311.sra	SRR898311_GSM1158445_SEQC_ILM_AGR_B_1_L05_CGATGT_AC0C1TACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR898/SRR898311/SRR898311_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR898/SRR898311/SRR898311_1.fastq.gz	SRR898311_1.fastq.gz	SRR898311_GSM1158445_SEQC_ILM_AGR_B_1_L05_CGATGT_AC0C1TACXX_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR898311	GSM1158445: SEQC_ILM_AGR_B_1_L05_CGATGT_AC0C1TACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	21191	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR898/SRR898311/SRR898311.sra	SRR898311.sra	SRR898311_GSM1158445_SEQC_ILM_AGR_B_1_L05_CGATGT_AC0C1TACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR898/SRR898311/SRR898311_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR898/SRR898311/SRR898311_2.fastq.gz	SRR898311_2.fastq.gz	SRR898311_GSM1158445_SEQC_ILM_AGR_B_1_L05_CGATGT_AC0C1TACXX_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR898313	GSM1158447: SEQC_ILM_AGR_B_1_L06_CGATGT_AC0C1TACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	21600	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR898/SRR898313/SRR898313.sra	SRR898313.sra	SRR898313_GSM1158447_SEQC_ILM_AGR_B_1_L06_CGATGT_AC0C1TACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR898/SRR898313/SRR898313_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR898/SRR898313/SRR898313_1.fastq.gz	SRR898313_1.fastq.gz	SRR898313_GSM1158447_SEQC_ILM_AGR_B_1_L06_CGATGT_AC0C1TACXX_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR898313	GSM1158447: SEQC_ILM_AGR_B_1_L06_CGATGT_AC0C1TACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	21600	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR898/SRR898313/SRR898313.sra	SRR898313.sra	SRR898313_GSM1158447_SEQC_ILM_AGR_B_1_L06_CGATGT_AC0C1TACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR898/SRR898313/SRR898313_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR898/SRR898313/SRR898313_2.fastq.gz	SRR898313_2.fastq.gz	SRR898313_GSM1158447_SEQC_ILM_AGR_B_1_L06_CGATGT_AC0C1TACXX_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR898314	GSM1158448: SEQC_ILM_AGR_B_1_L06_CGATGT_BD0J2JACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	23218	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR898/SRR898314/SRR898314.sra	SRR898314.sra	SRR898314_GSM1158448_SEQC_ILM_AGR_B_1_L06_CGATGT_BD0J2JACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR898/SRR898314/SRR898314_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR898/SRR898314/SRR898314_1.fastq.gz	SRR898314_1.fastq.gz	SRR898314_GSM1158448_SEQC_ILM_AGR_B_1_L06_CGATGT_BD0J2JACXX_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR898314	GSM1158448: SEQC_ILM_AGR_B_1_L06_CGATGT_BD0J2JACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	23218	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR898/SRR898314/SRR898314.sra	SRR898314.sra	SRR898314_GSM1158448_SEQC_ILM_AGR_B_1_L06_CGATGT_BD0J2JACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR898/SRR898314/SRR898314_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR898/SRR898314/SRR898314_2.fastq.gz	SRR898314_2.fastq.gz	SRR898314_GSM1158448_SEQC_ILM_AGR_B_1_L06_CGATGT_BD0J2JACXX_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR898285	GSM1158419: SEQC_ILM_AGR_A_3_L08_GATCAG_AC0C1TACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	17843	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR898/SRR898285/SRR898285.sra	SRR898285.sra	SRR898285_GSM1158419_SEQC_ILM_AGR_A_3_L08_GATCAG_AC0C1TACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR898/SRR898285/SRR898285_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR898/SRR898285/SRR898285_1.fastq.gz	SRR898285_1.fastq.gz	SRR898285_GSM1158419_SEQC_ILM_AGR_A_3_L08_GATCAG_AC0C1TACXX_Homo_sapiens_RNA-Seq_1.fastq.gz
