Accession	Title	Platform	Total bases	Create date	SRA URL	SRA filename	SRA nice filename	FastQ URL	FastQ Aspera URL	FastQ filename	FastQ nice filename
SRR1216010	GSM1361988: SEQC_ILM_NYG_A_3_L02_AGTCAA_AC132FACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	19736	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR121/SRR1216010/SRR1216010.sra	SRR1216010.sra	SRR1216010_GSM1361988_SEQC_ILM_NYG_A_3_L02_AGTCAA_AC132FACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR121/000/SRR1216010/SRR1216010_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR121/000/SRR1216010/SRR1216010_1.fastq.gz	SRR1216010_1.fastq.gz	SRR1216010_GSM1361988_SEQC_ILM_NYG_A_3_L02_AGTCAA_AC132FACXX_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR1216010	GSM1361988: SEQC_ILM_NYG_A_3_L02_AGTCAA_AC132FACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	19736	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR121/SRR1216010/SRR1216010.sra	SRR1216010.sra	SRR1216010_GSM1361988_SEQC_ILM_NYG_A_3_L02_AGTCAA_AC132FACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR121/000/SRR1216010/SRR1216010_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR121/000/SRR1216010/SRR1216010_2.fastq.gz	SRR1216010_2.fastq.gz	SRR1216010_GSM1361988_SEQC_ILM_NYG_A_3_L02_AGTCAA_AC132FACXX_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR1216012	GSM1361990: SEQC_ILM_NYG_A_3_L04_AGTCAA_AC132FACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	19739	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR121/SRR1216012/SRR1216012.sra	SRR1216012.sra	SRR1216012_GSM1361990_SEQC_ILM_NYG_A_3_L04_AGTCAA_AC132FACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR121/002/SRR1216012/SRR1216012_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR121/002/SRR1216012/SRR1216012_1.fastq.gz	SRR1216012_1.fastq.gz	SRR1216012_GSM1361990_SEQC_ILM_NYG_A_3_L04_AGTCAA_AC132FACXX_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR1216012	GSM1361990: SEQC_ILM_NYG_A_3_L04_AGTCAA_AC132FACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	19739	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR121/SRR1216012/SRR1216012.sra	SRR1216012.sra	SRR1216012_GSM1361990_SEQC_ILM_NYG_A_3_L04_AGTCAA_AC132FACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR121/002/SRR1216012/SRR1216012_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR121/002/SRR1216012/SRR1216012_2.fastq.gz	SRR1216012_2.fastq.gz	SRR1216012_GSM1361990_SEQC_ILM_NYG_A_3_L04_AGTCAA_AC132FACXX_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR1216013	GSM1361991: SEQC_ILM_NYG_A_3_L05_AGTCAA_AC132FACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	19559	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR121/SRR1216013/SRR1216013.sra	SRR1216013.sra	SRR1216013_GSM1361991_SEQC_ILM_NYG_A_3_L05_AGTCAA_AC132FACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR121/003/SRR1216013/SRR1216013_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR121/003/SRR1216013/SRR1216013_1.fastq.gz	SRR1216013_1.fastq.gz	SRR1216013_GSM1361991_SEQC_ILM_NYG_A_3_L05_AGTCAA_AC132FACXX_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR1216013	GSM1361991: SEQC_ILM_NYG_A_3_L05_AGTCAA_AC132FACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	19559	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR121/SRR1216013/SRR1216013.sra	SRR1216013.sra	SRR1216013_GSM1361991_SEQC_ILM_NYG_A_3_L05_AGTCAA_AC132FACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR121/003/SRR1216013/SRR1216013_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR121/003/SRR1216013/SRR1216013_2.fastq.gz	SRR1216013_2.fastq.gz	SRR1216013_GSM1361991_SEQC_ILM_NYG_A_3_L05_AGTCAA_AC132FACXX_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR1216014	GSM1361992: SEQC_ILM_NYG_A_3_L06_AGTCAA_AC132FACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	19346	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR121/SRR1216014/SRR1216014.sra	SRR1216014.sra	SRR1216014_GSM1361992_SEQC_ILM_NYG_A_3_L06_AGTCAA_AC132FACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR121/004/SRR1216014/SRR1216014_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR121/004/SRR1216014/SRR1216014_1.fastq.gz	SRR1216014_1.fastq.gz	SRR1216014_GSM1361992_SEQC_ILM_NYG_A_3_L06_AGTCAA_AC132FACXX_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR1216014	GSM1361992: SEQC_ILM_NYG_A_3_L06_AGTCAA_AC132FACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	19346	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR121/SRR1216014/SRR1216014.sra	SRR1216014.sra	SRR1216014_GSM1361992_SEQC_ILM_NYG_A_3_L06_AGTCAA_AC132FACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR121/004/SRR1216014/SRR1216014_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR121/004/SRR1216014/SRR1216014_2.fastq.gz	SRR1216014_2.fastq.gz	SRR1216014_GSM1361992_SEQC_ILM_NYG_A_3_L06_AGTCAA_AC132FACXX_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR1216015	GSM1361993: SEQC_ILM_NYG_A_3_L07_AGTCAA_AC132FACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	19584	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR121/SRR1216015/SRR1216015.sra	SRR1216015.sra	SRR1216015_GSM1361993_SEQC_ILM_NYG_A_3_L07_AGTCAA_AC132FACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR121/005/SRR1216015/SRR1216015_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR121/005/SRR1216015/SRR1216015_1.fastq.gz	SRR1216015_1.fastq.gz	SRR1216015_GSM1361993_SEQC_ILM_NYG_A_3_L07_AGTCAA_AC132FACXX_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR1216015	GSM1361993: SEQC_ILM_NYG_A_3_L07_AGTCAA_AC132FACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	19584	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR121/SRR1216015/SRR1216015.sra	SRR1216015.sra	SRR1216015_GSM1361993_SEQC_ILM_NYG_A_3_L07_AGTCAA_AC132FACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR121/005/SRR1216015/SRR1216015_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR121/005/SRR1216015/SRR1216015_2.fastq.gz	SRR1216015_2.fastq.gz	SRR1216015_GSM1361993_SEQC_ILM_NYG_A_3_L07_AGTCAA_AC132FACXX_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR1216016	GSM1361994: SEQC_ILM_NYG_A_3_L08_AGTCAA_AC132FACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	19456	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR121/SRR1216016/SRR1216016.sra	SRR1216016.sra	SRR1216016_GSM1361994_SEQC_ILM_NYG_A_3_L08_AGTCAA_AC132FACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR121/006/SRR1216016/SRR1216016_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR121/006/SRR1216016/SRR1216016_1.fastq.gz	SRR1216016_1.fastq.gz	SRR1216016_GSM1361994_SEQC_ILM_NYG_A_3_L08_AGTCAA_AC132FACXX_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR1216016	GSM1361994: SEQC_ILM_NYG_A_3_L08_AGTCAA_AC132FACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	19456	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR121/SRR1216016/SRR1216016.sra	SRR1216016.sra	SRR1216016_GSM1361994_SEQC_ILM_NYG_A_3_L08_AGTCAA_AC132FACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR121/006/SRR1216016/SRR1216016_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR121/006/SRR1216016/SRR1216016_2.fastq.gz	SRR1216016_2.fastq.gz	SRR1216016_GSM1361994_SEQC_ILM_NYG_A_3_L08_AGTCAA_AC132FACXX_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR1216017	GSM1361995: SEQC_ILM_NYG_A_4_L02_GATCAG_AC132FACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	19430	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR121/SRR1216017/SRR1216017.sra	SRR1216017.sra	SRR1216017_GSM1361995_SEQC_ILM_NYG_A_4_L02_GATCAG_AC132FACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR121/007/SRR1216017/SRR1216017_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR121/007/SRR1216017/SRR1216017_1.fastq.gz	SRR1216017_1.fastq.gz	SRR1216017_GSM1361995_SEQC_ILM_NYG_A_4_L02_GATCAG_AC132FACXX_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR1216017	GSM1361995: SEQC_ILM_NYG_A_4_L02_GATCAG_AC132FACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	19430	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR121/SRR1216017/SRR1216017.sra	SRR1216017.sra	SRR1216017_GSM1361995_SEQC_ILM_NYG_A_4_L02_GATCAG_AC132FACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR121/007/SRR1216017/SRR1216017_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR121/007/SRR1216017/SRR1216017_2.fastq.gz	SRR1216017_2.fastq.gz	SRR1216017_GSM1361995_SEQC_ILM_NYG_A_4_L02_GATCAG_AC132FACXX_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR1216018	GSM1361996: SEQC_ILM_NYG_A_4_L03_GATCAG_AC132FACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	18984	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR121/SRR1216018/SRR1216018.sra	SRR1216018.sra	SRR1216018_GSM1361996_SEQC_ILM_NYG_A_4_L03_GATCAG_AC132FACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR121/008/SRR1216018/SRR1216018_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR121/008/SRR1216018/SRR1216018_1.fastq.gz	SRR1216018_1.fastq.gz	SRR1216018_GSM1361996_SEQC_ILM_NYG_A_4_L03_GATCAG_AC132FACXX_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR1216018	GSM1361996: SEQC_ILM_NYG_A_4_L03_GATCAG_AC132FACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	18984	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR121/SRR1216018/SRR1216018.sra	SRR1216018.sra	SRR1216018_GSM1361996_SEQC_ILM_NYG_A_4_L03_GATCAG_AC132FACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR121/008/SRR1216018/SRR1216018_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR121/008/SRR1216018/SRR1216018_2.fastq.gz	SRR1216018_2.fastq.gz	SRR1216018_GSM1361996_SEQC_ILM_NYG_A_4_L03_GATCAG_AC132FACXX_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR1216019	GSM1361997: SEQC_ILM_NYG_A_4_L04_GATCAG_AC132FACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	19435	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR121/SRR1216019/SRR1216019.sra	SRR1216019.sra	SRR1216019_GSM1361997_SEQC_ILM_NYG_A_4_L04_GATCAG_AC132FACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR121/009/SRR1216019/SRR1216019_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR121/009/SRR1216019/SRR1216019_1.fastq.gz	SRR1216019_1.fastq.gz	SRR1216019_GSM1361997_SEQC_ILM_NYG_A_4_L04_GATCAG_AC132FACXX_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR1216019	GSM1361997: SEQC_ILM_NYG_A_4_L04_GATCAG_AC132FACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	19435	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR121/SRR1216019/SRR1216019.sra	SRR1216019.sra	SRR1216019_GSM1361997_SEQC_ILM_NYG_A_4_L04_GATCAG_AC132FACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR121/009/SRR1216019/SRR1216019_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR121/009/SRR1216019/SRR1216019_2.fastq.gz	SRR1216019_2.fastq.gz	SRR1216019_GSM1361997_SEQC_ILM_NYG_A_4_L04_GATCAG_AC132FACXX_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR1216020	GSM1361998: SEQC_ILM_NYG_A_4_L05_GATCAG_AC132FACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	19282	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR121/SRR1216020/SRR1216020.sra	SRR1216020.sra	SRR1216020_GSM1361998_SEQC_ILM_NYG_A_4_L05_GATCAG_AC132FACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR121/000/SRR1216020/SRR1216020_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR121/000/SRR1216020/SRR1216020_1.fastq.gz	SRR1216020_1.fastq.gz	SRR1216020_GSM1361998_SEQC_ILM_NYG_A_4_L05_GATCAG_AC132FACXX_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR1216020	GSM1361998: SEQC_ILM_NYG_A_4_L05_GATCAG_AC132FACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	19282	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR121/SRR1216020/SRR1216020.sra	SRR1216020.sra	SRR1216020_GSM1361998_SEQC_ILM_NYG_A_4_L05_GATCAG_AC132FACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR121/000/SRR1216020/SRR1216020_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR121/000/SRR1216020/SRR1216020_2.fastq.gz	SRR1216020_2.fastq.gz	SRR1216020_GSM1361998_SEQC_ILM_NYG_A_4_L05_GATCAG_AC132FACXX_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR1216022	GSM1362000: SEQC_ILM_NYG_A_4_L07_GATCAG_AC132FACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	19287	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR121/SRR1216022/SRR1216022.sra	SRR1216022.sra	SRR1216022_GSM1362000_SEQC_ILM_NYG_A_4_L07_GATCAG_AC132FACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR121/002/SRR1216022/SRR1216022_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR121/002/SRR1216022/SRR1216022_1.fastq.gz	SRR1216022_1.fastq.gz	SRR1216022_GSM1362000_SEQC_ILM_NYG_A_4_L07_GATCAG_AC132FACXX_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR1216022	GSM1362000: SEQC_ILM_NYG_A_4_L07_GATCAG_AC132FACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	19287	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR121/SRR1216022/SRR1216022.sra	SRR1216022.sra	SRR1216022_GSM1362000_SEQC_ILM_NYG_A_4_L07_GATCAG_AC132FACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR121/002/SRR1216022/SRR1216022_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR121/002/SRR1216022/SRR1216022_2.fastq.gz	SRR1216022_2.fastq.gz	SRR1216022_GSM1362000_SEQC_ILM_NYG_A_4_L07_GATCAG_AC132FACXX_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR1216021	GSM1361999: SEQC_ILM_NYG_A_4_L06_GATCAG_AC132FACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	19071	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR121/SRR1216021/SRR1216021.sra	SRR1216021.sra	SRR1216021_GSM1361999_SEQC_ILM_NYG_A_4_L06_GATCAG_AC132FACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR121/001/SRR1216021/SRR1216021_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR121/001/SRR1216021/SRR1216021_1.fastq.gz	SRR1216021_1.fastq.gz	SRR1216021_GSM1361999_SEQC_ILM_NYG_A_4_L06_GATCAG_AC132FACXX_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR1216021	GSM1361999: SEQC_ILM_NYG_A_4_L06_GATCAG_AC132FACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	19071	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR121/SRR1216021/SRR1216021.sra	SRR1216021.sra	SRR1216021_GSM1361999_SEQC_ILM_NYG_A_4_L06_GATCAG_AC132FACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR121/001/SRR1216021/SRR1216021_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR121/001/SRR1216021/SRR1216021_2.fastq.gz	SRR1216021_2.fastq.gz	SRR1216021_GSM1361999_SEQC_ILM_NYG_A_4_L06_GATCAG_AC132FACXX_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR1216023	GSM1362001: SEQC_ILM_NYG_A_4_L08_GATCAG_AC132FACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	19156	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR121/SRR1216023/SRR1216023.sra	SRR1216023.sra	SRR1216023_GSM1362001_SEQC_ILM_NYG_A_4_L08_GATCAG_AC132FACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR121/003/SRR1216023/SRR1216023_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR121/003/SRR1216023/SRR1216023_1.fastq.gz	SRR1216023_1.fastq.gz	SRR1216023_GSM1362001_SEQC_ILM_NYG_A_4_L08_GATCAG_AC132FACXX_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR1216023	GSM1362001: SEQC_ILM_NYG_A_4_L08_GATCAG_AC132FACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	19156	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR121/SRR1216023/SRR1216023.sra	SRR1216023.sra	SRR1216023_GSM1362001_SEQC_ILM_NYG_A_4_L08_GATCAG_AC132FACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR121/003/SRR1216023/SRR1216023_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR121/003/SRR1216023/SRR1216023_2.fastq.gz	SRR1216023_2.fastq.gz	SRR1216023_GSM1362001_SEQC_ILM_NYG_A_4_L08_GATCAG_AC132FACXX_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR1216024	GSM1362002: SEQC_ILM_NYG_B_1_L02_CGATGT_AC132FACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	20464	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR121/SRR1216024/SRR1216024.sra	SRR1216024.sra	SRR1216024_GSM1362002_SEQC_ILM_NYG_B_1_L02_CGATGT_AC132FACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR121/004/SRR1216024/SRR1216024_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR121/004/SRR1216024/SRR1216024_1.fastq.gz	SRR1216024_1.fastq.gz	SRR1216024_GSM1362002_SEQC_ILM_NYG_B_1_L02_CGATGT_AC132FACXX_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR1216024	GSM1362002: SEQC_ILM_NYG_B_1_L02_CGATGT_AC132FACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	20464	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR121/SRR1216024/SRR1216024.sra	SRR1216024.sra	SRR1216024_GSM1362002_SEQC_ILM_NYG_B_1_L02_CGATGT_AC132FACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR121/004/SRR1216024/SRR1216024_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR121/004/SRR1216024/SRR1216024_2.fastq.gz	SRR1216024_2.fastq.gz	SRR1216024_GSM1362002_SEQC_ILM_NYG_B_1_L02_CGATGT_AC132FACXX_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR1216027	GSM1362005: SEQC_ILM_NYG_B_1_L05_CGATGT_AC132FACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	20342	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR121/SRR1216027/SRR1216027.sra	SRR1216027.sra	SRR1216027_GSM1362005_SEQC_ILM_NYG_B_1_L05_CGATGT_AC132FACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR121/007/SRR1216027/SRR1216027_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR121/007/SRR1216027/SRR1216027_1.fastq.gz	SRR1216027_1.fastq.gz	SRR1216027_GSM1362005_SEQC_ILM_NYG_B_1_L05_CGATGT_AC132FACXX_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR1216027	GSM1362005: SEQC_ILM_NYG_B_1_L05_CGATGT_AC132FACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	20342	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR121/SRR1216027/SRR1216027.sra	SRR1216027.sra	SRR1216027_GSM1362005_SEQC_ILM_NYG_B_1_L05_CGATGT_AC132FACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR121/007/SRR1216027/SRR1216027_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR121/007/SRR1216027/SRR1216027_2.fastq.gz	SRR1216027_2.fastq.gz	SRR1216027_GSM1362005_SEQC_ILM_NYG_B_1_L05_CGATGT_AC132FACXX_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR1216028	GSM1362006: SEQC_ILM_NYG_B_1_L06_CGATGT_AC132FACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	20071	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR121/SRR1216028/SRR1216028.sra	SRR1216028.sra	SRR1216028_GSM1362006_SEQC_ILM_NYG_B_1_L06_CGATGT_AC132FACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR121/008/SRR1216028/SRR1216028_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR121/008/SRR1216028/SRR1216028_1.fastq.gz	SRR1216028_1.fastq.gz	SRR1216028_GSM1362006_SEQC_ILM_NYG_B_1_L06_CGATGT_AC132FACXX_Homo_sapiens_RNA-Seq_1.fastq.gz
