Accession	Title	Platform	Total bases	Create date	SRA URL	SRA filename	SRA nice filename	FastQ URL	FastQ Aspera URL	FastQ filename	FastQ nice filename
SRR897107	GSM1157241: SEQC_ILM_CNL_A_5_L01_CGTACG_AD0FD7ACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	10042	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR897/SRR897107/SRR897107.sra	SRR897107.sra	SRR897107_GSM1157241_SEQC_ILM_CNL_A_5_L01_CGTACG_AD0FD7ACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR897/SRR897107/SRR897107_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR897/SRR897107/SRR897107_2.fastq.gz	SRR897107_2.fastq.gz	SRR897107_GSM1157241_SEQC_ILM_CNL_A_5_L01_CGTACG_AD0FD7ACXX_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR897108	GSM1157242: SEQC_ILM_CNL_A_5_L01_CGTACG_BD0FG1ACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	9430	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR897/SRR897108/SRR897108.sra	SRR897108.sra	SRR897108_GSM1157242_SEQC_ILM_CNL_A_5_L01_CGTACG_BD0FG1ACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR897/SRR897108/SRR897108_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR897/SRR897108/SRR897108_1.fastq.gz	SRR897108_1.fastq.gz	SRR897108_GSM1157242_SEQC_ILM_CNL_A_5_L01_CGTACG_BD0FG1ACXX_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR897108	GSM1157242: SEQC_ILM_CNL_A_5_L01_CGTACG_BD0FG1ACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	9430	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR897/SRR897108/SRR897108.sra	SRR897108.sra	SRR897108_GSM1157242_SEQC_ILM_CNL_A_5_L01_CGTACG_BD0FG1ACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR897/SRR897108/SRR897108_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR897/SRR897108/SRR897108_2.fastq.gz	SRR897108_2.fastq.gz	SRR897108_GSM1157242_SEQC_ILM_CNL_A_5_L01_CGTACG_BD0FG1ACXX_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR897109	GSM1157243: SEQC_ILM_CNL_A_5_L02_CGTACG_AD0FD7ACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	9594	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR897/SRR897109/SRR897109.sra	SRR897109.sra	SRR897109_GSM1157243_SEQC_ILM_CNL_A_5_L02_CGTACG_AD0FD7ACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR897/SRR897109/SRR897109_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR897/SRR897109/SRR897109_1.fastq.gz	SRR897109_1.fastq.gz	SRR897109_GSM1157243_SEQC_ILM_CNL_A_5_L02_CGTACG_AD0FD7ACXX_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR897109	GSM1157243: SEQC_ILM_CNL_A_5_L02_CGTACG_AD0FD7ACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	9594	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR897/SRR897109/SRR897109.sra	SRR897109.sra	SRR897109_GSM1157243_SEQC_ILM_CNL_A_5_L02_CGTACG_AD0FD7ACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR897/SRR897109/SRR897109_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR897/SRR897109/SRR897109_2.fastq.gz	SRR897109_2.fastq.gz	SRR897109_GSM1157243_SEQC_ILM_CNL_A_5_L02_CGTACG_AD0FD7ACXX_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR897110	GSM1157244: SEQC_ILM_CNL_A_5_L02_CGTACG_BD0FG1ACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	9678	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR897/SRR897110/SRR897110.sra	SRR897110.sra	SRR897110_GSM1157244_SEQC_ILM_CNL_A_5_L02_CGTACG_BD0FG1ACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR897/SRR897110/SRR897110_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR897/SRR897110/SRR897110_1.fastq.gz	SRR897110_1.fastq.gz	SRR897110_GSM1157244_SEQC_ILM_CNL_A_5_L02_CGTACG_BD0FG1ACXX_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR897110	GSM1157244: SEQC_ILM_CNL_A_5_L02_CGTACG_BD0FG1ACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	9678	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR897/SRR897110/SRR897110.sra	SRR897110.sra	SRR897110_GSM1157244_SEQC_ILM_CNL_A_5_L02_CGTACG_BD0FG1ACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR897/SRR897110/SRR897110_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR897/SRR897110/SRR897110_2.fastq.gz	SRR897110_2.fastq.gz	SRR897110_GSM1157244_SEQC_ILM_CNL_A_5_L02_CGTACG_BD0FG1ACXX_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR897111	GSM1157245: SEQC_ILM_CNL_A_5_L03_CGTACG_AD0FD7ACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	9990	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR897/SRR897111/SRR897111.sra	SRR897111.sra	SRR897111_GSM1157245_SEQC_ILM_CNL_A_5_L03_CGTACG_AD0FD7ACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR897/SRR897111/SRR897111_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR897/SRR897111/SRR897111_1.fastq.gz	SRR897111_1.fastq.gz	SRR897111_GSM1157245_SEQC_ILM_CNL_A_5_L03_CGTACG_AD0FD7ACXX_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR897111	GSM1157245: SEQC_ILM_CNL_A_5_L03_CGTACG_AD0FD7ACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	9990	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR897/SRR897111/SRR897111.sra	SRR897111.sra	SRR897111_GSM1157245_SEQC_ILM_CNL_A_5_L03_CGTACG_AD0FD7ACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR897/SRR897111/SRR897111_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR897/SRR897111/SRR897111_2.fastq.gz	SRR897111_2.fastq.gz	SRR897111_GSM1157245_SEQC_ILM_CNL_A_5_L03_CGTACG_AD0FD7ACXX_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR897112	GSM1157246: SEQC_ILM_CNL_A_5_L03_CGTACG_BD0FG1ACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	8746	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR897/SRR897112/SRR897112.sra	SRR897112.sra	SRR897112_GSM1157246_SEQC_ILM_CNL_A_5_L03_CGTACG_BD0FG1ACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR897/SRR897112/SRR897112_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR897/SRR897112/SRR897112_1.fastq.gz	SRR897112_1.fastq.gz	SRR897112_GSM1157246_SEQC_ILM_CNL_A_5_L03_CGTACG_BD0FG1ACXX_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR897112	GSM1157246: SEQC_ILM_CNL_A_5_L03_CGTACG_BD0FG1ACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	8746	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR897/SRR897112/SRR897112.sra	SRR897112.sra	SRR897112_GSM1157246_SEQC_ILM_CNL_A_5_L03_CGTACG_BD0FG1ACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR897/SRR897112/SRR897112_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR897/SRR897112/SRR897112_2.fastq.gz	SRR897112_2.fastq.gz	SRR897112_GSM1157246_SEQC_ILM_CNL_A_5_L03_CGTACG_BD0FG1ACXX_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR897113	GSM1157247: SEQC_ILM_CNL_A_5_L04_CGTACG_AD0FD7ACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	10399	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR897/SRR897113/SRR897113.sra	SRR897113.sra	SRR897113_GSM1157247_SEQC_ILM_CNL_A_5_L04_CGTACG_AD0FD7ACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR897/SRR897113/SRR897113_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR897/SRR897113/SRR897113_1.fastq.gz	SRR897113_1.fastq.gz	SRR897113_GSM1157247_SEQC_ILM_CNL_A_5_L04_CGTACG_AD0FD7ACXX_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR897113	GSM1157247: SEQC_ILM_CNL_A_5_L04_CGTACG_AD0FD7ACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	10399	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR897/SRR897113/SRR897113.sra	SRR897113.sra	SRR897113_GSM1157247_SEQC_ILM_CNL_A_5_L04_CGTACG_AD0FD7ACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR897/SRR897113/SRR897113_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR897/SRR897113/SRR897113_2.fastq.gz	SRR897113_2.fastq.gz	SRR897113_GSM1157247_SEQC_ILM_CNL_A_5_L04_CGTACG_AD0FD7ACXX_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR897114	GSM1157248: SEQC_ILM_CNL_A_5_L04_CGTACG_BD0FG1ACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	9509	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR897/SRR897114/SRR897114.sra	SRR897114.sra	SRR897114_GSM1157248_SEQC_ILM_CNL_A_5_L04_CGTACG_BD0FG1ACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR897/SRR897114/SRR897114_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR897/SRR897114/SRR897114_1.fastq.gz	SRR897114_1.fastq.gz	SRR897114_GSM1157248_SEQC_ILM_CNL_A_5_L04_CGTACG_BD0FG1ACXX_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR897114	GSM1157248: SEQC_ILM_CNL_A_5_L04_CGTACG_BD0FG1ACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	9509	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR897/SRR897114/SRR897114.sra	SRR897114.sra	SRR897114_GSM1157248_SEQC_ILM_CNL_A_5_L04_CGTACG_BD0FG1ACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR897/SRR897114/SRR897114_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR897/SRR897114/SRR897114_2.fastq.gz	SRR897114_2.fastq.gz	SRR897114_GSM1157248_SEQC_ILM_CNL_A_5_L04_CGTACG_BD0FG1ACXX_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR897115	GSM1157249: SEQC_ILM_CNL_A_5_L05_CGTACG_AD0FD7ACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	9749	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR897/SRR897115/SRR897115.sra	SRR897115.sra	SRR897115_GSM1157249_SEQC_ILM_CNL_A_5_L05_CGTACG_AD0FD7ACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR897/SRR897115/SRR897115_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR897/SRR897115/SRR897115_1.fastq.gz	SRR897115_1.fastq.gz	SRR897115_GSM1157249_SEQC_ILM_CNL_A_5_L05_CGTACG_AD0FD7ACXX_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR897115	GSM1157249: SEQC_ILM_CNL_A_5_L05_CGTACG_AD0FD7ACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	9749	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR897/SRR897115/SRR897115.sra	SRR897115.sra	SRR897115_GSM1157249_SEQC_ILM_CNL_A_5_L05_CGTACG_AD0FD7ACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR897/SRR897115/SRR897115_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR897/SRR897115/SRR897115_2.fastq.gz	SRR897115_2.fastq.gz	SRR897115_GSM1157249_SEQC_ILM_CNL_A_5_L05_CGTACG_AD0FD7ACXX_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR897116	GSM1157250: SEQC_ILM_CNL_A_5_L05_CGTACG_BD0FG1ACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	9390	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR897/SRR897116/SRR897116.sra	SRR897116.sra	SRR897116_GSM1157250_SEQC_ILM_CNL_A_5_L05_CGTACG_BD0FG1ACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR897/SRR897116/SRR897116_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR897/SRR897116/SRR897116_1.fastq.gz	SRR897116_1.fastq.gz	SRR897116_GSM1157250_SEQC_ILM_CNL_A_5_L05_CGTACG_BD0FG1ACXX_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR897116	GSM1157250: SEQC_ILM_CNL_A_5_L05_CGTACG_BD0FG1ACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	9390	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR897/SRR897116/SRR897116.sra	SRR897116.sra	SRR897116_GSM1157250_SEQC_ILM_CNL_A_5_L05_CGTACG_BD0FG1ACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR897/SRR897116/SRR897116_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR897/SRR897116/SRR897116_2.fastq.gz	SRR897116_2.fastq.gz	SRR897116_GSM1157250_SEQC_ILM_CNL_A_5_L05_CGTACG_BD0FG1ACXX_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR897117	GSM1157251: SEQC_ILM_CNL_A_5_L06_CGTACG_BD0FG1ACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	9068	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR897/SRR897117/SRR897117.sra	SRR897117.sra	SRR897117_GSM1157251_SEQC_ILM_CNL_A_5_L06_CGTACG_BD0FG1ACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR897/SRR897117/SRR897117_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR897/SRR897117/SRR897117_1.fastq.gz	SRR897117_1.fastq.gz	SRR897117_GSM1157251_SEQC_ILM_CNL_A_5_L06_CGTACG_BD0FG1ACXX_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR897117	GSM1157251: SEQC_ILM_CNL_A_5_L06_CGTACG_BD0FG1ACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	9068	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR897/SRR897117/SRR897117.sra	SRR897117.sra	SRR897117_GSM1157251_SEQC_ILM_CNL_A_5_L06_CGTACG_BD0FG1ACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR897/SRR897117/SRR897117_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR897/SRR897117/SRR897117_2.fastq.gz	SRR897117_2.fastq.gz	SRR897117_GSM1157251_SEQC_ILM_CNL_A_5_L06_CGTACG_BD0FG1ACXX_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR897118	GSM1157252: SEQC_ILM_CNL_A_5_L07_CGTACG_AD0FD7ACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	9434	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR897/SRR897118/SRR897118.sra	SRR897118.sra	SRR897118_GSM1157252_SEQC_ILM_CNL_A_5_L07_CGTACG_AD0FD7ACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR897/SRR897118/SRR897118_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR897/SRR897118/SRR897118_1.fastq.gz	SRR897118_1.fastq.gz	SRR897118_GSM1157252_SEQC_ILM_CNL_A_5_L07_CGTACG_AD0FD7ACXX_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR897118	GSM1157252: SEQC_ILM_CNL_A_5_L07_CGTACG_AD0FD7ACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	9434	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR897/SRR897118/SRR897118.sra	SRR897118.sra	SRR897118_GSM1157252_SEQC_ILM_CNL_A_5_L07_CGTACG_AD0FD7ACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR897/SRR897118/SRR897118_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR897/SRR897118/SRR897118_2.fastq.gz	SRR897118_2.fastq.gz	SRR897118_GSM1157252_SEQC_ILM_CNL_A_5_L07_CGTACG_AD0FD7ACXX_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR897119	GSM1157253: SEQC_ILM_CNL_A_5_L07_CGTACG_BD0FG1ACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	10557	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR897/SRR897119/SRR897119.sra	SRR897119.sra	SRR897119_GSM1157253_SEQC_ILM_CNL_A_5_L07_CGTACG_BD0FG1ACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR897/SRR897119/SRR897119_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR897/SRR897119/SRR897119_1.fastq.gz	SRR897119_1.fastq.gz	SRR897119_GSM1157253_SEQC_ILM_CNL_A_5_L07_CGTACG_BD0FG1ACXX_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR897119	GSM1157253: SEQC_ILM_CNL_A_5_L07_CGTACG_BD0FG1ACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	10557	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR897/SRR897119/SRR897119.sra	SRR897119.sra	SRR897119_GSM1157253_SEQC_ILM_CNL_A_5_L07_CGTACG_BD0FG1ACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR897/SRR897119/SRR897119_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR897/SRR897119/SRR897119_2.fastq.gz	SRR897119_2.fastq.gz	SRR897119_GSM1157253_SEQC_ILM_CNL_A_5_L07_CGTACG_BD0FG1ACXX_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR897120	GSM1157254: SEQC_ILM_CNL_A_5_L08_CGTACG_AD0FD7ACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	9976	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR897/SRR897120/SRR897120.sra	SRR897120.sra	SRR897120_GSM1157254_SEQC_ILM_CNL_A_5_L08_CGTACG_AD0FD7ACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR897/SRR897120/SRR897120_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR897/SRR897120/SRR897120_1.fastq.gz	SRR897120_1.fastq.gz	SRR897120_GSM1157254_SEQC_ILM_CNL_A_5_L08_CGTACG_AD0FD7ACXX_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR897120	GSM1157254: SEQC_ILM_CNL_A_5_L08_CGTACG_AD0FD7ACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	9976	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR897/SRR897120/SRR897120.sra	SRR897120.sra	SRR897120_GSM1157254_SEQC_ILM_CNL_A_5_L08_CGTACG_AD0FD7ACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR897/SRR897120/SRR897120_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR897/SRR897120/SRR897120_2.fastq.gz	SRR897120_2.fastq.gz	SRR897120_GSM1157254_SEQC_ILM_CNL_A_5_L08_CGTACG_AD0FD7ACXX_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR897121	GSM1157255: SEQC_ILM_CNL_A_5_L08_CGTACG_BD0FG1ACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	9406	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR897/SRR897121/SRR897121.sra	SRR897121.sra	SRR897121_GSM1157255_SEQC_ILM_CNL_A_5_L08_CGTACG_BD0FG1ACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR897/SRR897121/SRR897121_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR897/SRR897121/SRR897121_1.fastq.gz	SRR897121_1.fastq.gz	SRR897121_GSM1157255_SEQC_ILM_CNL_A_5_L08_CGTACG_BD0FG1ACXX_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR897121	GSM1157255: SEQC_ILM_CNL_A_5_L08_CGTACG_BD0FG1ACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	9406	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR897/SRR897121/SRR897121.sra	SRR897121.sra	SRR897121_GSM1157255_SEQC_ILM_CNL_A_5_L08_CGTACG_BD0FG1ACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR897/SRR897121/SRR897121_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR897/SRR897121/SRR897121_2.fastq.gz	SRR897121_2.fastq.gz	SRR897121_GSM1157255_SEQC_ILM_CNL_A_5_L08_CGTACG_BD0FG1ACXX_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR897122	GSM1157256: SEQC_ILM_CNL_B_1_L01_CGATGT_AD0FD7ACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	15316	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR897/SRR897122/SRR897122.sra	SRR897122.sra	SRR897122_GSM1157256_SEQC_ILM_CNL_B_1_L01_CGATGT_AD0FD7ACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR897/SRR897122/SRR897122_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR897/SRR897122/SRR897122_1.fastq.gz	SRR897122_1.fastq.gz	SRR897122_GSM1157256_SEQC_ILM_CNL_B_1_L01_CGATGT_AD0FD7ACXX_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR897122	GSM1157256: SEQC_ILM_CNL_B_1_L01_CGATGT_AD0FD7ACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	15316	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR897/SRR897122/SRR897122.sra	SRR897122.sra	SRR897122_GSM1157256_SEQC_ILM_CNL_B_1_L01_CGATGT_AD0FD7ACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR897/SRR897122/SRR897122_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR897/SRR897122/SRR897122_2.fastq.gz	SRR897122_2.fastq.gz	SRR897122_GSM1157256_SEQC_ILM_CNL_B_1_L01_CGATGT_AD0FD7ACXX_Homo_sapiens_RNA-Seq_2.fastq.gz
